Time,Stress
0,4.10703
4,3.95674
8,3.907
12,3.87517
16,3.85177
20,3.83308
24,3.81738
28,3.80455
32,3.7929
36,3.78285
40,3.77417
44,3.76606
48,3.75889
52,3.75229
56,3.74661
60,3.74127
64,3.73598
68,3.7309
72,3.72635
76,3.72213
80,3.71801
84,3.71387
88,3.70985
92,3.70599
96,3.70246
100,3.69883
104,3.69558
108,3.69228
112,3.68931
116,3.6865
120,3.68369
124,3.68141
128,3.67885
132,3.67643
136,3.67367
140,3.6711
144,3.66846
148,3.66576
152,3.66336
156,3.66087
160,3.65876
164,3.65653
168,3.65418
172,3.6523
176,3.65042
180,3.64828
184,3.64644
188,3.64459
192,3.6429
196,3.6415
200,3.63985
204,3.63849
208,3.63682
212,3.63476
216,3.63356
220,3.63232
224,3.63117
228,3.62957
232,3.62775
236,3.62626
240,3.62522
244,3.62379
248,3.62253
252,3.62118
256,3.61965
260,3.61842
264,3.61702
268,3.61585
272,3.61479
276,3.61362
280,3.61324
284,3.61238
288,3.61164
292,3.61078
296,3.60986
300,3.6084
304,3.60745
308,3.60597
312,3.60488
316,3.60359
320,3.60221
